Price,Adj Close,Close,High,Low,Open,Volume
Ticker,DOW,DOW,DOW,DOW,DOW,DOW
Date,,,,,,
2025-04-17,27.465560913085938,28.149999618530273,28.40999984741211,27.729999542236328,27.729999542236328,8474900
2025-04-21,27.436290740966797,28.1200008392334,28.34000015258789,27.709999084472656,28.170000076293945,7745100
2025-04-22,28.29489517211914,29.0,29.350000381469727,28.5,28.540000915527344,8488300
2025-04-23,28.29489517211914,29.0,30.75,28.735000610351562,30.059999465942383,10727000
2025-04-24,29.036415100097656,29.760000228881836,30.179000854492188,28.049999237060547,28.520000457763672,13069300
2025-04-25,29.29009437561035,30.020000457763672,30.079999923706055,29.1200008392334,29.34000015258789,12991600
2025-04-28,29.2217960357666,29.950000762939453,30.940000534057617,29.709999084472656,30.25,9347200
2025-04-29,29.904775619506836,30.649999618530273,30.71500015258789,29.770000457763672,29.799999237060547,9498800
2025-04-30,29.846235275268555,30.59000015258789,30.639999389648438,29.760000228881836,30.21500015258789,11306100
2025-05-01,29.787694931030273,30.530000686645508,30.844999313354492,30.270000457763672,30.68000030517578,7009600
2025-05-02,29.680368423461914,30.420000076293945,31.059999465942383,30.209999084472656,30.860000610351562,8619400
2025-05-05,28.246110916137695,28.950000762939453,30.0,28.920000076293945,29.905000686645508,9061700
2025-05-06,28.099756240844727,28.799999237060547,29.280000686645508,28.6299991607666,28.889999389648438,7691300
2025-05-07,27.758268356323242,28.450000762939453,29.110000610351562,28.274999618530273,29.0,8814500
2025-05-08,28.5290584564209,29.239999771118164,29.739999771118164,28.659000396728516,28.739999771118164,7787000
2025-05-09,28.76322364807129,29.479999542236328,29.760000228881836,29.204999923706055,29.450000762939453,8162800
2025-05-12,30.22675132751465,30.979999542236328,32.38999938964844,30.940000534057617,31.649999618530273,11832500
2025-05-13,30.02185821533203,30.770000457763672,31.219999313354492,30.600000381469727,30.93000030517578,8502800
2025-05-14,29.436447143554688,30.170000076293945,30.770000457763672,30.049999237060547,30.68000030517578,6434900
2025-05-15,29.173011779785156,29.899999618530273,29.958999633789062,29.395000457763672,29.799999237060547,6481000
2025-05-16,29.455961227416992,30.190000534057617,30.295000076293945,29.530000686645508,29.889999389648438,5872600
2025-05-19,29.377906799316406,30.110000610351562,30.219999313354492,29.405000686645508,29.649999618530273,5937100
2025-05-20,29.06568717956543,29.790000915527344,30.285999298095703,29.711999893188477,30.139999389648438,5576400
2025-05-21,28.05097198486328,28.75,29.670000076293945,28.690000534057617,29.510000228881836,8938600
2025-05-22,27.972917556762695,28.670000076293945,28.844999313354492,28.31999969482422,28.540000915527344,6885100
2025-05-23,27.631427764892578,28.31999969482422,28.469999313354492,27.90999984741211,28.149999618530273,7095200
2025-05-27,28.216838836669922,28.920000076293945,29.040000915527344,28.690000534057617,28.850000381469727,8763100
2025-05-28,27.650941848754883,28.34000015258789,29.09000015258789,28.260000228881836,29.0,7731600
2025-05-29,28.090002059936523,28.790000915527344,29.09000015258789,28.200000762939453,28.84000015258789,10227600
2025-05-30,27.739999771118164,27.739999771118164,28.040000915527344,27.43000030517578,27.954999923706055,13965300
2025-06-02,27.200000762939453,27.200000762939453,27.729999542236328,26.854000091552734,27.65999984741211,12390500
2025-06-03,27.790000915527344,27.790000915527344,28.05500030517578,26.489999771118164,27.200000762939453,10557600
2025-06-04,28.280000686645508,28.280000686645508,28.329999923706055,27.690000534057617,27.850000381469727,8844700
2025-06-05,28.18000030517578,28.18000030517578,28.604999542236328,27.950000762939453,28.510000228881836,8634700
2025-06-06,28.549999237060547,28.549999237060547,28.844999313354492,28.30500030517578,28.350000381469727,6728400
2025-06-09,29.389999389648438,29.389999389648438,29.795000076293945,28.780000686645508,28.799999237060547,11394400
2025-06-10,30.700000762939453,30.700000762939453,30.885000228881836,29.549999237060547,29.68000030517578,10985100
2025-06-11,30.68000030517578,30.68000030517578,31.18000030517578,30.274999618530273,31.059999465942383,7842300
2025-06-12,30.139999389648438,30.139999389648438,30.450000762939453,29.950000762939453,30.209999084472656,6817200
2025-06-13,29.899999618530273,29.899999618530273,31.020000457763672,29.790000915527344,29.920000076293945,10271600
2025-06-16,30.56999969482422,30.56999969482422,30.56999969482422,29.8799991607666,30.34000015258789,10658500
2025-06-17,29.440000534057617,29.440000534057617,30.610000610351562,29.424999237060547,30.450000762939453,8850700
2025-06-18,28.5,28.5,29.420000076293945,28.479999542236328,29.34000015258789,12211600
2025-06-20,27.760000228881836,27.760000228881836,28.610000610351562,27.520000457763672,28.514999389648438,22583000
2025-06-23,26.8700008392334,26.8700008392334,27.625,26.610000610351562,27.200000762939453,17264100
2025-06-24,27.530000686645508,27.530000686645508,27.868000030517578,27.040000915527344,27.25,19116200
2025-06-25,26.81999969482422,26.81999969482422,27.549999237060547,26.81999969482422,27.530000686645508,15726100
2025-06-26,27.149999618530273,27.149999618530273,27.549999237060547,27.0,27.100000381469727,13857800
2025-06-27,27.0,27.0,27.760000228881836,26.739999771118164,27.399999618530273,18629400
2025-06-30,26.479999542236328,26.479999542236328,26.920000076293945,26.3799991607666,26.899999618530273,11746900
2025-07-01,27.829999923706055,27.829999923706055,28.44700050354004,26.3700008392334,26.43000030517578,21426600
2025-07-02,28.729999542236328,28.729999542236328,28.729999542236328,27.600000381469727,28.149999618530273,14120500
2025-07-03,28.459999084472656,28.459999084472656,28.780000686645508,28.3700008392334,28.670000076293945,5950000
2025-07-07,27.479999542236328,27.479999542236328,28.479999542236328,27.084999084472656,28.010000228881836,13061900
2025-07-08,29.059999465942383,29.059999465942383,29.604999542236328,27.670000076293945,27.709999084472656,18326600
2025-07-09,29.84000015258789,29.84000015258789,30.329999923706055,29.200000762939453,29.364999771118164,15427600
2025-07-10,30.229999542236328,30.229999542236328,30.927000045776367,29.584999084472656,29.700000762939453,12068000
2025-07-11,29.549999237060547,29.549999237060547,29.81999969482422,29.1200008392334,29.6200008392334,12318800
2025-07-14,28.25,28.25,29.399999618530273,28.06999969482422,29.25,13284400
2025-07-15,27.989999771118164,27.989999771118164,28.844999313354492,27.940000534057617,28.670000076293945,9162900
2025-07-16,28.139999389648438,28.139999389648438,28.290000915527344,27.604999542236328,27.959999084472656,8757000
2025-07-17,28.459999084472656,28.459999084472656,28.5,27.979999542236328,28.010000228881836,7623200
2025-07-18,28.34000015258789,28.34000015258789,28.739999771118164,28.100000381469727,28.645000457763672,9013200
2025-07-21,28.389999389648438,28.389999389648438,28.915000915527344,28.329999923706055,28.59000015258789,7026100
2025-07-22,29.65999984741211,29.65999984741211,29.7450008392334,28.475000381469727,28.475000381469727,9296400
2025-07-23,30.3700008392334,30.3700008392334,30.8799991607666,30.014999389648438,30.209999084472656,20963300
2025-07-24,25.06999969482422,25.06999969482422,27.600000381469727,24.3700008392334,27.190000534057617,66003500
2025-07-25,25.510000228881836,25.510000228881836,25.649999618530273,24.420000076293945,24.639999389648438,36918200
2025-07-28,25.709999084472656,25.709999084472656,26.1299991607666,24.920000076293945,25.329999923706055,17843700
2025-07-29,25.18000030517578,25.18000030517578,25.600000381469727,24.979999542236328,25.600000381469727,13123800
2025-07-30,23.920000076293945,23.920000076293945,25.049999237060547,23.780000686645508,25.030000686645508,16559800
2025-07-31,23.290000915527344,23.290000915527344,23.656999588012695,22.940000534057617,23.635000228881836,21303600
