Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EW,EW,EW,EW,EW,EW
Date,,,,,,
2025-04-17,71.52999877929688,71.52999877929688,72.1500015258789,70.55000305175781,71.27999877929688,3252300
2025-04-21,69.19999694824219,69.19999694824219,71.19999694824219,68.62999725341797,71.19999694824219,3767400
2025-04-22,70.5999984741211,70.5999984741211,70.79000091552734,69.20999908447266,69.80000305175781,3005600
2025-04-23,70.45999908447266,70.45999908447266,72.75,69.83999633789062,71.97000122070312,7500100
2025-04-24,75.12999725341797,75.12999725341797,76.29000091552734,72.94000244140625,74.19999694824219,11705300
2025-04-25,76.04000091552734,76.04000091552734,76.0999984741211,74.0999984741211,74.81999969482422,6330200
2025-04-28,75.54000091552734,75.54000091552734,76.5999984741211,74.94000244140625,76.37999725341797,5001900
2025-04-29,76.27999877929688,76.27999877929688,76.58000183105469,74.95999908447266,75.5,4491200
2025-04-30,75.48999786376953,75.48999786376953,76.3499984741211,74.5199966430664,76.18000030517578,4900100
2025-05-01,75.18000030517578,75.18000030517578,75.81999969482422,74.1500015258789,75.54000091552734,5139700
2025-05-02,75.6500015258789,75.6500015258789,77.12000274658203,75.41000366210938,76.58000183105469,3286800
2025-05-05,75.11000061035156,75.11000061035156,75.54000091552734,74.63999938964844,75.12000274658203,2457600
2025-05-06,74.91999816894531,74.91999816894531,75.36000061035156,74.25,74.41000366210938,2433700
2025-05-07,75.04000091552734,75.04000091552734,75.75,74.41000366210938,74.83000183105469,2420000
2025-05-08,74.62999725341797,74.62999725341797,76.12999725341797,74.51000213623047,75.43000030517578,3743900
2025-05-09,73.68000030517578,73.68000030517578,74.91000366210938,73.61000061035156,74.66999816894531,3814700
2025-05-12,74.80000305175781,74.80000305175781,74.83999633789062,73.68000030517578,74.4000015258789,3789000
2025-05-13,75.5,75.5,75.94000244140625,74.08000183105469,74.87999725341797,5657600
2025-05-14,76.75,76.75,77.23999786376953,75.3499984741211,75.44000244140625,7672100
2025-05-15,76.87999725341797,76.87999725341797,77.2699966430664,76.11000061035156,76.93000030517578,4542600
2025-05-16,78.0,78.0,78.27999877929688,76.83999633789062,76.86000061035156,4985800
2025-05-19,78.04000091552734,78.04000091552734,78.26000213623047,77.19999694824219,77.73999786376953,5518500
2025-05-20,77.83000183105469,77.83000183105469,78.37000274658203,77.54000091552734,78.0,5333200
2025-05-21,76.0999984741211,76.0999984741211,77.7699966430664,75.43000030517578,77.55000305175781,4413000
2025-05-22,74.79000091552734,74.79000091552734,76.16999816894531,74.69000244140625,76.0,4287200
2025-05-23,74.98999786376953,74.98999786376953,75.1500015258789,74.19999694824219,74.80000305175781,3738100
2025-05-27,76.22000122070312,76.22000122070312,76.47000122070312,75.27999877929688,75.45999908447266,3499400
2025-05-28,76.66000366210938,76.66000366210938,78.75,76.30999755859375,77.01000213623047,6036600
2025-05-29,77.7300033569336,77.7300033569336,78.0,76.44000244140625,76.81999969482422,4110800
2025-05-30,78.22000122070312,78.22000122070312,78.30000305175781,76.93000030517578,77.5999984741211,9048500
2025-06-02,78.0999984741211,78.0999984741211,78.13999938964844,76.25,77.48999786376953,3374800
2025-06-03,77.72000122070312,77.72000122070312,78.37000274658203,77.12999725341797,77.37000274658203,4093400
2025-06-04,77.8499984741211,77.8499984741211,78.45999908447266,77.05000305175781,77.05000305175781,3444000
2025-06-05,77.7699966430664,77.7699966430664,78.2699966430664,77.37000274658203,77.75,2308000
2025-06-06,77.5199966430664,77.5199966430664,77.80000305175781,76.54000091552734,77.22000122070312,2633900
2025-06-09,76.36000061035156,76.36000061035156,77.37000274658203,75.27999877929688,77.25,2492000
2025-06-10,75.80000305175781,75.80000305175781,76.55000305175781,75.47000122070312,75.9800033569336,2911800
2025-06-11,75.47000122070312,75.47000122070312,76.1500015258789,75.30000305175781,75.80999755859375,4874500
2025-06-12,75.88999938964844,75.88999938964844,76.62000274658203,75.26000213623047,75.27999877929688,2851300
2025-06-13,75.1500015258789,75.1500015258789,75.91999816894531,75.01000213623047,75.19999694824219,2661800
2025-06-16,74.81999969482422,74.81999969482422,75.80999755859375,74.54000091552734,75.1500015258789,2925600
2025-06-17,73.2699966430664,73.2699966430664,74.52999877929688,72.9800033569336,74.31999969482422,3037400
2025-06-18,73.9800033569336,73.9800033569336,74.55999755859375,72.41999816894531,72.77999877929688,3983300
2025-06-20,73.83000183105469,73.83000183105469,74.75,73.3499984741211,74.43000030517578,7031000
2025-06-23,75.31999969482422,75.31999969482422,75.69000244140625,73.37999725341797,73.70999908447266,3796200
2025-06-24,75.8499984741211,75.8499984741211,76.62999725341797,74.12000274658203,75.70999908447266,4651000
2025-06-25,76.97000122070312,76.97000122070312,77.2699966430664,75.66999816894531,75.79000091552734,3724600
2025-06-26,77.1500015258789,77.1500015258789,77.9000015258789,76.66999816894531,76.98999786376953,4814200
2025-06-27,78.20999908447266,78.20999908447266,78.25,76.94000244140625,77.25,6205600
2025-06-30,78.20999908447266,78.20999908447266,78.52999877929688,77.66999816894531,78.05999755859375,3098900
2025-07-01,77.18000030517578,77.18000030517578,78.02999877929688,76.91999816894531,77.69999694824219,3143200
2025-07-02,77.0199966430664,77.0199966430664,78.06999969482422,76.30000305175781,76.79000091552734,3082700
2025-07-03,76.79000091552734,76.79000091552734,77.43000030517578,76.5,77.20999908447266,1679400
2025-07-07,76.69000244140625,76.69000244140625,77.43000030517578,76.02999877929688,76.80000305175781,2503600
2025-07-08,76.38999938964844,76.38999938964844,77.30000305175781,76.16000366210938,76.68000030517578,2412000
2025-07-09,77.19000244140625,77.19000244140625,77.36000061035156,75.83999633789062,76.79000091552734,2635600
2025-07-10,78.80000305175781,78.80000305175781,78.9000015258789,77.20999908447266,77.6500015258789,4298300
2025-07-11,78.05000305175781,78.05000305175781,78.38999938964844,77.05000305175781,78.26000213623047,3780200
2025-07-14,78.27999877929688,78.27999877929688,78.80999755859375,77.80999755859375,77.94000244140625,4845100
2025-07-15,76.80999755859375,76.80999755859375,78.7300033569336,76.80999755859375,78.69000244140625,3990900
2025-07-16,76.13999938964844,76.13999938964844,77.04000091552734,75.30000305175781,77.02999877929688,5066400
2025-07-17,76.18000030517578,76.18000030517578,76.55999755859375,75.44000244140625,76.18000030517578,4140700
2025-07-18,76.48999786376953,76.48999786376953,77.36000061035156,76.37000274658203,76.5,4816600
2025-07-21,76.55999755859375,76.55999755859375,77.56999969482422,76.5199966430664,76.9800033569336,2869100
2025-07-22,76.30000305175781,76.30000305175781,77.0199966430664,76.06999969482422,76.47000122070312,4867600
2025-07-23,76.91000366210938,76.91000366210938,77.54000091552734,76.58000183105469,77.06999969482422,5237300
2025-07-24,75.80000305175781,75.80000305175781,77.08000183105469,75.38999938964844,76.86000061035156,7545800
2025-07-25,80.0,80.0,83.0,77.5199966430664,81.5,15656700
2025-07-28,78.48999786376953,78.48999786376953,80.7300033569336,78.37000274658203,80.44999694824219,6024500
2025-07-29,80.47000122070312,80.47000122070312,80.52999877929688,79.11000061035156,79.48999786376953,6361600
2025-07-30,81.16000366210938,81.16000366210938,81.87999725341797,80.44999694824219,80.91999816894531,5834200
2025-07-31,79.30999755859375,79.30999755859375,81.05000305175781,79.0199966430664,80.77999877929688,5077100
2025-08-01,79.33000183105469,79.33000183105469,79.7300033569336,77.95999908447266,79.0199966430664,3152900
2025-08-04,80.08999633789062,80.08999633789062,80.11000061035156,78.56999969482422,79.62999725341797,3171800
2025-08-05,79.23999786376953,79.23999786376953,80.5,78.76000213623047,80.05999755859375,4047100
2025-08-06,78.61000061035156,78.61000061035156,79.62999725341797,77.63999938964844,79.16999816894531,3963700
2025-08-07,77.93000030517578,77.93000030517578,79.4000015258789,77.22000122070312,79.05999755859375,3238600
2025-08-08,78.3499984741211,78.3499984741211,78.55999755859375,77.41000366210938,77.81999969482422,2877400
