Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ALLE,ALLE,ALLE,ALLE,ALLE,ALLE
Date,,,,,,
2025-04-17,125.88530731201172,126.3499984741211,127.2699966430664,125.5199966430664,125.5199966430664,798400
2025-04-21,122.81663513183594,123.2699966430664,125.27999877929688,122.13999938964844,124.6500015258789,992400
2025-04-22,126.35358428955078,126.81999969482422,127.05000305175781,124.16999816894531,124.16999816894531,890800
2025-04-23,125.99490356445312,126.45999908447266,130.83999633789062,126.16000366210938,128.0500030517578,1466600
2025-04-24,138.9969024658203,139.50999450683594,142.0,134.19000244140625,139.61000061035156,2617900
2025-04-25,135.98802185058594,136.49000549316406,138.49000549316406,136.14999389648438,138.1300048828125,1052900
2025-04-28,136.75518798828125,137.25999450683594,138.69000244140625,136.6199951171875,137.05999755859375,918600
2025-04-29,137.6917266845703,138.1999969482422,138.75,136.66000366210938,137.0,968100
2025-04-30,138.68804931640625,139.1999969482422,139.5399932861328,136.19000244140625,138.5399932861328,842700
2025-05-01,138.179931640625,138.69000244140625,140.27000427246094,138.58999633789062,139.3699951171875,631500
2025-05-02,140.41168212890625,140.92999267578125,141.5500030517578,140.22999572753906,140.4600067138672,819700
2025-05-05,140.37184143066406,140.88999938964844,141.8699951171875,140.36000061035156,140.5,664600
2025-05-06,139.38546752929688,139.89999389648438,141.3699951171875,139.25,139.66000366210938,908600
2025-05-07,139.71426391601562,140.22999572753906,141.1300048828125,139.11000061035156,139.80999755859375,898900
2025-05-08,140.3917694091797,140.91000366210938,142.52999877929688,140.80999755859375,141.5,882800
2025-05-09,141.32830810546875,141.85000610351562,142.1999969482422,141.16000366210938,142.13999938964844,593200
2025-05-12,143.27113342285156,143.8000030517578,145.94000244140625,142.64999389648438,145.0,1109400
2025-05-13,142.3246307373047,142.85000610351562,144.82000732421875,142.77999877929688,144.05999755859375,916400
2025-05-14,140.56114196777344,141.0800018310547,143.02000427246094,140.52999877929688,142.22000122070312,925000
2025-05-15,142.38441467285156,142.91000366210938,143.02999877929688,140.89999389648438,141.52000427246094,677400
2025-05-16,145.1043701171875,145.63999938964844,145.75,142.35000610351562,143.08999633789062,764300
2025-05-19,143.95860290527344,144.49000549316406,145.07000732421875,143.42999267578125,144.14999389648438,695600
2025-05-20,143.1515655517578,143.67999267578125,144.6999969482422,143.22000122070312,144.3000030517578,706800
2025-05-21,141.4379119873047,141.9600067138672,143.74000549316406,141.83999633789062,142.47999572753906,1054600
2025-05-22,141.10911560058594,141.6300048828125,142.3000030517578,140.3800048828125,141.41000366210938,861500
2025-05-23,140.790283203125,141.30999755859375,141.69000244140625,140.16000366210938,140.52999877929688,617200
2025-05-27,143.99844360351562,144.52999877929688,144.7100067138672,141.02000427246094,142.49000549316406,1178600
2025-05-28,142.57371520996094,143.10000610351562,144.8000030517578,142.49000549316406,144.1999969482422,1152900
2025-05-29,142.8227996826172,143.35000610351562,144.00999450683594,142.10000610351562,143.49000549316406,875300
2025-05-30,142.1751708984375,142.6999969482422,143.0800018310547,141.6300048828125,142.8000030517578,1088300
2025-06-02,138.89727783203125,139.41000366210938,143.05999755859375,138.77999877929688,141.77000427246094,1146500
2025-06-03,138.5884246826172,139.10000610351562,139.8699951171875,137.36000061035156,139.27000427246094,1492800
2025-06-04,137.60206604003906,138.11000061035156,139.89999389648438,137.86000061035156,139.27999877929688,949700
2025-06-05,137.72161865234375,138.22999572753906,138.8699951171875,137.63999938964844,138.44000244140625,766200
2025-06-06,138.6382293701172,139.14999389648438,139.94000244140625,138.74000549316406,139.17999267578125,737700
2025-06-09,139.0865936279297,139.60000610351562,140.4600067138672,138.22999572753906,139.64999389648438,659400
2025-06-10,139.1563262939453,139.6699981689453,140.0500030517578,138.9600067138672,139.1699981689453,643500
2025-06-11,137.4326934814453,137.94000244140625,139.91000366210938,137.47999572753906,139.91000366210938,643800
2025-06-12,138.16000366210938,138.6699981689453,138.9199981689453,136.6300048828125,137.36000061035156,649300
2025-06-13,135.3000030517578,135.3000030517578,138.2899932861328,134.6699981689453,136.67999267578125,556600
2025-06-16,136.10000610351562,136.10000610351562,136.52999877929688,135.1699981689453,136.41000366210938,608800
2025-06-17,136.24000549316406,136.24000549316406,136.5399932861328,134.67999267578125,135.10000610351562,1199400
2025-06-18,136.8000030517578,136.8000030517578,138.0,135.9600067138672,136.44000244140625,942800
2025-06-20,137.6300048828125,137.6300048828125,138.86000061035156,136.5399932861328,137.80999755859375,2000400
2025-06-23,142.4499969482422,142.4499969482422,142.61000061035156,137.32000732421875,137.72000122070312,1397600
2025-06-24,143.61000061035156,143.61000061035156,144.1199951171875,142.07000732421875,144.1199951171875,902500
2025-06-25,142.82000732421875,142.82000732421875,144.30999755859375,141.92999267578125,143.5399932861328,793500
2025-06-26,143.38999938964844,143.38999938964844,143.63999938964844,142.49000549316406,142.57000732421875,628600
2025-06-27,143.88999938964844,143.88999938964844,144.72000122070312,143.08999633789062,143.63999938964844,699900
2025-06-30,144.1199951171875,144.1199951171875,144.25,142.63999938964844,144.0500030517578,597300
2025-07-01,147.64999389648438,147.64999389648438,148.74000549316406,143.30999755859375,143.6199951171875,832500
2025-07-02,147.9499969482422,147.9499969482422,148.69000244140625,146.5500030517578,147.52000427246094,765100
2025-07-03,148.11000061035156,148.11000061035156,148.50999450683594,147.19000244140625,148.33999633789062,411800
2025-07-07,148.14999389648438,148.14999389648438,149.64999389648438,147.02000427246094,148.3699951171875,697300
2025-07-08,148.5399932861328,148.5399932861328,150.0500030517578,147.67999267578125,148.39999389648438,960800
2025-07-09,150.05999755859375,150.05999755859375,150.35000610351562,148.19000244140625,149.72999572753906,711000
2025-07-10,151.52999877929688,151.52999877929688,153.16000366210938,149.7899932861328,150.3000030517578,867400
2025-07-11,148.80999755859375,148.80999755859375,149.99000549316406,147.83999633789062,149.77000427246094,876100
2025-07-14,148.30999755859375,148.30999755859375,149.33999633789062,147.44000244140625,148.32000732421875,725300
2025-07-15,145.5500030517578,145.5500030517578,149.6699981689453,145.3300018310547,148.94000244140625,950400
2025-07-16,146.07000732421875,146.07000732421875,146.16000366210938,143.60000610351562,145.4600067138672,1075700
2025-07-17,153.52999877929688,153.52999877929688,153.77000427246094,147.89999389648438,148.0500030517578,1394800
2025-07-18,152.82000732421875,152.82000732421875,154.38999938964844,152.25999450683594,154.16000366210938,934500
2025-07-21,149.61000061035156,149.61000061035156,153.57000732421875,149.57000732421875,153.22000122070312,1106200
2025-07-22,152.7100067138672,152.7100067138672,153.16000366210938,149.67999267578125,149.67999267578125,1114400
2025-07-23,154.36000061035156,154.36000061035156,154.57000732421875,152.67999267578125,152.67999267578125,1665600
2025-07-24,163.6699981689453,163.6699981689453,164.05999755859375,156.0,157.8699951171875,1895600
2025-07-25,165.38999938964844,165.38999938964844,166.22000122070312,161.72000122070312,164.0399932861328,1446800
2025-07-28,163.6699981689453,163.6699981689453,165.63999938964844,163.0,165.02000427246094,1066100
2025-07-29,164.11000061035156,164.11000061035156,165.64999389648438,163.3000030517578,165.32000732421875,1109400
2025-07-30,164.82000732421875,164.82000732421875,165.69000244140625,163.22000122070312,163.47000122070312,1191000
