index,unit,ticker,shares,close_old,cap_old,close_new,cap_new,missing_old,missing_new,retried,recovered_old,recovered_new
S&P 500,USD,MMM,531857389,158.72000122070312,84416405431.31998,155.52999877929688,82719779061.93002,0,0,0,0,0
S&P 500,USD,AOS,223792544,73.61000061035156,16473369300.432129,71.29000091552734,15954170666.648193,0,0,0,0,0
S&P 500,USD,ABT,1730225115,132.58999633789062,229410541661.5764,132.66000366210938,229531670092.1736,0,0,0,0,0
S&P 500,USD,ABBV,1762954474,210.60000610351562,371278222984.6202,210.39999389648438,370925610569.3798,0,0,0,0,0
S&P 500,USD,ACN,621781390,259.2200012207031,161178172674.8105,259.9700012207031,161644508717.3105,0,0,0,0,0
S&P 500,USD,ADBE,422974062,362.0899963378906,153154676560.60272,356.70001220703125,150874853078.6576,0,0,0,0,0
S&P 500,USD,AMD,1611353956,167.75999450683594,270320730807.12836,162.6300048828125,262054501732.21924,0,0,0,0,0
S&P 500,USD,AES,708040725,13.489999771118164,9551469218.192339,13.539999961853027,9586871389.49039,0,0,0,0,0
S&P 500,USD,AFL,530199849,108.45999908447266,57505475137.12754,106.86000061035156,56657156187.74831,0,0,0,0,0
S&P 500,USD,A,282494000,121.62999725341797,34359744444.107056,125.66000366210938,35498197074.523926,0,0,0,0,0
S&P 500,USD,APD,221436421,299.29998779296875,66275918102.21869,294.1099853515625,65126662536.61243,0,0,0,0,0
S&P 500,USD,ABNB,413626419,129.9199981689453,53738343599.10741,130.52999877929688,53990655967.15494,0,0,0,0,0
S&P 500,USD,AKAM,140147883,77.63999938964844,10881081550.58052,79.12999725341797,11089901596.862343,0,0,0,0,0
S&P 500,USD,ALB,117110993,81.33999633789062,9525807741.746735,84.91999816894531,9945065311.123367,0,0,0,0,0
S&P 500,USD,ARE,154047617,80.93000030517578,12467073690.821602,82.44000244140625,12699685921.572815,0,0,0,0,0
S&P 500,USD,ALGN,67584115,149.57000732421875,10108556575.550842,141.9600067138672,9594241419.150772,0,0,0,0,0
S&P 500,USD,ALLE,84757986,172.24000549316406,14598715974.229523,169.8000030517578,14391906281.460846,0,0,0,0,0
S&P 500,USD,LNT,256234295,66.97000122070312,17160011048.936005,65.06999969482422,16673165497.453499,0,0,0,0,0
S&P 500,USD,ALL,261695052,205.52000427246094,53783568205.12189,203.4499969482422,53241857530.77008,0,0,0,0,0
S&P 500,USD,GOOGL,10836344940,206.08999633789062,2233262289000.7197,212.91000366210938,2307166240859.2803,0,0,0,0,0
S&P 500,USD,GOOG,10836344940,206.72000122070312,2240089239224.7603,213.52999877929688,2313884721810.2397,0,0,0,0,0
S&P 500,USD,MO,1676463975,67.66999816894531,113446314118.55278,67.20999908447266,112675142224.9014,0,0,0,0,0
S&P 500,USD,AMZN,9644386658,228.83999633789062,2207021407497.9214,229.0,2208564544682.0,0,0,0,0,0
S&P 500,USD,AMCR,2294534168,8.710000038146973,19985392690.809532,8.630000114440918,19801830132.428596,0,0,0,0,0
S&P 500,USD,AEE,269147104,101.94999694824219,27439546431.428223,99.77999877929688,26855497708.57129,0,0,0,0,0
S&P 500,USD,AEP,533730521,114.0199966430664,60855952212.722084,111.0199966430664,59254760649.722084,0,0,0,0,0
S&P 500,USD,AXP,542690714,319.1600036621094,173205170267.63275,331.2799987792969,179782579071.45575,0,0,0,0,0
S&P 500,USD,AIG,551605013,83.37999725341797,45992824468.91158,81.31999969482422,44856519488.82351,0,0,0,0,0
S&P 500,USD,AMT,466907344,211.8800048828125,98928330326.54102,203.85000610351562,95179064924.17627,0,0,0,0,0
S&P 500,USD,AWK,194645937,146.1999969482422,28457235395.38774,143.50999450683594,27933637349.647934,0,0,0,0,0
S&P 500,USD,AMP,93906734,516.9199829101562,48542267334.42859,514.8099975585938,48344125501.27551,0,0,0,0,0
S&P 500,USD,AME,229681404,186.9499969482422,42938937776.86798,184.8000030517578,42445124160.13202,0,0,0,0,0
S&P 500,USD,AMGN,536994412,293.7200012207031,157725999348.15076,287.7099914550781,154498657687.9447,0,0,0,0,0
S&P 500,USD,APH,1213009542,109.36000061035156,132654724253.48227,108.86000061035156,132048219482.48227,0,0,0,0,0
S&P 500,USD,ADI,490007292,252.1999969482422,123579837547.01642,251.30999755859375,123143731356.21313,0,0,0,0,0
S&P 500,USD,AON,208700671,375.1000061035156,78283622965.9078,367.0,76593146257.0,0,0,0,0,0
S&P 500,USD,APA,355790012,21.639999389648438,7699295642.52301,23.219999313354492,8261443834.338387,0,0,0,0,0
S&P 500,USD,APO,447874052,134.1999969482422,60104696411.59686,136.22999572753906,61013880190.43561,0,0,0,0,0
S&P 500,USD,AAPL,14814419318,227.75999450683594,3374132062489.644,232.13999938964844,3439019291438.516,0,0,0,0,0
S&P 500,USD,AMAT,793551454,162.49000549316406,128944180119.56833,160.75999450683594,127571327385.93167,0,0,0,0,0
